1059009,"turmas-graduacao","2018.1","AAS0701","ECONOMIA PARA ENGENHARIA (1200374)","60h","6M2345"
1059009,"turmas-graduacao","2018.1","AAS0701","ECONOMIA PARA ENGENHARIA (1200374)","60h","6N1234"
1059009,"turmas-graduacao","2018.1","AAS0028","FUNDAMENTOS DE ECONOMIA (1200449)","60h","6N1234"
1059009,"turmas-graduacao","2017.2","AAS0701","ECONOMIA PARA ENGENHARIA (1200374)","60h","4M45 6M23"
1059009,"turmas-graduacao","2017.2","AAS0701","ECONOMIA PARA ENGENHARIA (1200374)","60h","4N12 6N34"
1059009,"turmas-graduacao","2017.2","AAS0028","FUNDAMENTOS DE ECONOMIA (1200449)","60h","3N34 6N12"
1059009,"turmas-graduacao","2017.1","AAS0701","ECONOMIA PARA ENGENHARIA (1200374)","60h","4M45 6M23"
1059009,"turmas-graduacao","2017.1","AAS0701","ECONOMIA PARA ENGENHARIA (1200374)","60h","4N12 6N34"
1059009,"turmas-graduacao","2017.1","AAS0028","FUNDAMENTOS DE ECONOMIA (1200449)","60h","4N34 6N12"
1059009,"turmas-graduacao","2016.2","AAS0701","ECONOMIA PARA ENGENHARIA (1200374)","60h","46M23"
1059009,"turmas-graduacao","2016.2","AAS0701","ECONOMIA PARA ENGENHARIA (1200374)","60h","46N34"
1059009,"turmas-graduacao","2016.2","AAS0701","ECONOMIA PARA ENGENHARIA (1200374)","60h","46M45"
1059009,"turmas-graduacao","2016.2","AAS0028","FUNDAMENTOS DE ECONOMIA (1200449)","60h","46N34"
1674506,"turmas-graduacao","2018.2","AAM0070","FUNDAMENTOS DE CIENCIAS DOS MATERIAIS","60h","4T45 6T23"
1674506,"turmas-graduacao","2018.2","AAM0623","MATERIAIS DE CONSTRUCAO MECANICA I","60h","3T23 5T45"
1674506,"turmas-graduacao","2018.2","AAM0062","METROLOGIA","60h","5M23 6M45"
1674506,"turmas-graduacao","2018.1","AAM0070","FUNDAMENTOS DE CIENCIAS DOS MATERIAIS","60h","4T45 6T23"
1674506,"turmas-graduacao","2018.1","AAM0623","MATERIAIS DE CONSTRUCAO MECANICA I","60h","3T23 5T45"
1674506,"turmas-graduacao","2018.1","AAM0624","PROCESSOS DE FABRICAÇÃO  I","60h","4N34 6N12"
1674506,"turmas-graduacao","2017.2","AAM0070","FUNDAMENTOS DE CIENCIAS DOS MATERIAIS","60h","4T45 6T23"
1674506,"turmas-graduacao","2017.2","AAM0623","MATERIAIS DE CONSTRUCAO MECANICA I","60h","3T23 5T45"
1674506,"turmas-graduacao","2017.2","AAM0624","PROCESSOS DE FABRICAÇÃO  I","60h","4N34 6N12"
1674506,"turmas-graduacao","2017.1","AAM0070","FUNDAMENTOS DE CIENCIAS DOS MATERIAIS","60h","3M23 5M45"
1674506,"turmas-graduacao","2017.1","AAM0624","PROCESSOS DE FABRICAÇÃO  I","60h","2N12 4N34"
1674506,"turmas-graduacao","2016.2","AAM0070","FUNDAMENTOS DE CIENCIAS DOS MATERIAIS","60h","35M23"
1674506,"turmas-graduacao","2016.2","AEH0796","PROCESSAMENTO DE MATERIAIS METÁLICOS","30h","2T45"
1674506,"turmas-graduacao","2016.2","AAM0777","PROCESSAMENTO DE MATERIAIS NÃO METÁLICOS","30h","2T23"
1674506,"turmas-graduacao","2016.2","AAM0624","PROCESSOS DE FABRICAÇÃO  I","60h","24N12"
1674506,"turmas-graduacao","2016.1","AAM0070","FUNDAMENTOS DE CIENCIAS DOS MATERIAIS","60h","35M23"
1674506,"turmas-graduacao","2016.1","AEH0796","PROCESSAMENTO DE MATERIAIS METÁLICOS","30h","2T45"
1674506,"turmas-graduacao","2016.1","AAM0777","PROCESSAMENTO DE MATERIAIS NÃO METÁLICOS","30h","2T23"
1674506,"turmas-graduacao","2016.1","AAM0624","PROCESSOS DE FABRICAÇÃO  I","60h","24N12"
1674506,"turmas-graduacao","2015.2","AAM0070","FUNDAMENTOS DE CIENCIAS DOS MATERIAIS","60h","35M23"
1674506,"turmas-graduacao","2015.2","AEH0796","PROCESSAMENTO DE MATERIAIS METÁLICOS","30h","2N34"
1674506,"turmas-graduacao","2015.2","AAM0777","PROCESSAMENTO DE MATERIAIS NÃO METÁLICOS","30h","3N34"
1674506,"turmas-graduacao","2015.2","AAM0624","PROCESSOS DE FABRICAÇÃO  I","60h","24N12"
1674506,"turmas-graduacao","2015.1","AAM0070","FUNDAMENTOS DE CIENCIAS DOS MATERIAIS","60h","35M23"
1674506,"turmas-graduacao","2015.1","AEH0796","PROCESSAMENTO DE MATERIAIS METÁLICOS","30h","2N34"
1674506,"turmas-graduacao","2015.1","AAM0777","PROCESSAMENTO DE MATERIAIS NÃO METÁLICOS","30h","3N34"
1674506,"turmas-graduacao","2015.1","AAM0624","PROCESSOS DE FABRICAÇÃO  I","60h","24N12"
1674506,"turmas-graduacao","2014.2","AAM0070","FUNDAMENTOS DE CIENCIAS DOS MATERIAIS","60h","35M23"
1674506,"turmas-graduacao","2014.2","AAM0777","PROCESSAMENTO DE MATERIAIS NÃO METÁLICOS","30h","3N34"
1674506,"turmas-graduacao","2014.2","AAM0624","PROCESSOS DE FABRICAÇÃO  I","60h","24N12"
1674506,"turmas-graduacao","2014.1","AAM0070","FUNDAMENTOS DE CIENCIAS DOS MATERIAIS","60h","2T2345"
1674506,"turmas-graduacao","2014.1","AAM0624","PROCESSOS DE FABRICAÇÃO  I","60h","24N12"
1674506,"turmas-graduacao","2013.2","AAM0070","FUNDAMENTOS DE CIENCIAS DOS MATERIAIS","60h","2T2345"
1674506,"turmas-graduacao","2013.2","AAM0623","MATERIAIS DE CONSTRUCAO MECANICA I","60h","35T45"
1674506,"turmas-graduacao","2013.1","AAM0070","FUNDAMENTOS DE CIENCIAS DOS MATERIAIS","60h","24T23"
1674506,"turmas-graduacao","2013.1","AAM0623","MATERIAIS DE CONSTRUCAO MECANICA I","60h","24T45"
1674506,"turmas-graduacao","2013.1","AAS0360","QUIMICA APLICADA A ENGENHARIA","60h","24N34"
1674506,"turmas-graduacao","2012.2","AAM0070","FUNDAMENTOS DE CIENCIAS DOS MATERIAIS","60h","3T45 5T23"
1674506,"turmas-graduacao","2012.2","AAS0361","LABORATORIO DE QUIMICA APLICADA A ENGENHARIA","30h","6N34"
1674506,"turmas-graduacao","2012.2","AAS0361","LABORATORIO DE QUIMICA APLICADA A ENGENHARIA","30h","4M45"
1674506,"turmas-graduacao","2012.2","AAM0623","MATERIAIS DE CONSTRUCAO MECANICA I","60h","3N12 5N34"
1674506,"turmas-graduacao","2012.2","AAS0360","QUIMICA APLICADA A ENGENHARIA","60h","3T45 5T23"
1674506,"turmas-graduacao","2012.1","AAM0054","ELETRICIDADE BÁSICA","60h","3N12 5N34"
1674506,"turmas-graduacao","2012.1","AAS0361","LABORATORIO DE QUIMICA APLICADA A ENGENHARIA","30h","6N34"
1674506,"turmas-graduacao","2012.1","AAS0360","QUIMICA APLICADA A ENGENHARIA","60h","3N34 5N12"
1674506,"turmas-graduacao","2012.1","AEX0132","SEMINARIO DE INTRODUCAO AO CURSO (1200537)","30h","2T23"
1674506,"turmas-graduacao","2011.2","AAM0054","ELETRICIDADE BÁSICA","60h","3N12 5N34 (08/08/2011 - 09/12/2011)"
1674506,"turmas-graduacao","2011.2","AAS0361","LABORATORIO DE QUIMICA APLICADA A ENGENHARIA","30h","6N34 (08/08/2011 - 09/12/2011)"
1674506,"turmas-graduacao","2011.2","AAS0360","QUIMICA APLICADA A ENGENHARIA","60h","3T45 5T23 (08/08/2011 - 09/12/2011)"
1674506,"turmas-graduacao","2011.2","AAS0360","QUIMICA APLICADA A ENGENHARIA","60h","3N34 5N12 (08/08/2011 - 09/12/2011)"
1674506,"turmas-graduacao","2011.2","AEX0132","SEMINARIO DE INTRODUCAO AO CURSO (1200537)","30h","2T23"
1674506,"turmas-graduacao","2011.2","AEX0132","SEMINARIO DE INTRODUCAO AO CURSO (1200537)","30h","2T45"
1674506,"turmas-graduacao","2011.2","AEX0132","SEMINARIO DE INTRODUCAO AO CURSO (1200537)","30h","7M23"
1674506,"turmas-graduacao","2011.1","AAM0070","FUNDAMENTOS DE CIENCIAS DOS MATERIAIS","60h","3T23 6T45 (28/02/2011 - 01/07/2011)"
1674506,"turmas-graduacao","2011.1","AAS0361","LABORATORIO DE QUIMICA APLICADA A ENGENHARIA","30h","6N12"
1674506,"turmas-graduacao","2011.1","AAS0361","LABORATORIO DE QUIMICA APLICADA A ENGENHARIA","30h","6N34"
1674506,"turmas-graduacao","2011.1","AAM0772","MATERIAIS DE CONSTRUÇÃO I","60h","3T45 6T23 (28/02/2011 - 01/07/2011)"
1674506,"turmas-graduacao","2011.1","AAS0360","QUIMICA APLICADA A ENGENHARIA","60h","3N12 5N34 (28/02/2011 - 01/07/2011)"
1674506,"turmas-graduacao","2010.3","AEX0101","CALCULO I (1200003)","60h","6N1234"
1674506,"turmas-graduacao","2010.2","AAM0431","MATEMATICA APLICADA A COMPUTACAO  I (1206100)","60h","67M34 (02/07/2010 - 18/09/2010)"
1674506,"turmas-graduacao","2010.2","AAS0360","QUIMICA APLICADA A ENGENHARIA","60h","3T34 6T12"
1674506,"turmas-graduacao","2010.2","AAS0360","QUIMICA APLICADA A ENGENHARIA","60h","3N34 6T12"
1674506,"turmas-graduacao","2010.1","AAM0431","MATEMATICA APLICADA A COMPUTACAO  I (1206100)","60h","67T12"
1674506,"turmas-graduacao","2010.1","AAS0360","QUIMICA APLICADA A ENGENHARIA","60h","3T45 6T23"
1674506,"turmas-graduacao","2010.1","AAS0360","QUIMICA APLICADA A ENGENHARIA","60h","3N34 6N12"
1965894,"turmas-graduacao","2018.2","AAM0054","ELETRICIDADE BÁSICA","60h","3N12 5N34"
1965894,"turmas-graduacao","2018.2","AAM0748","INSTALAÇÕES ELÉTRICAS","60h","3M45  5T23"
1965894,"turmas-graduacao","2018.1","AAM0054","ELETRICIDADE BÁSICA","60h","3N12 5N34"
1965894,"turmas-graduacao","2018.1","AAM0748","INSTALAÇÕES ELÉTRICAS","60h","3M23 5M45"
1965894,"turmas-graduacao","2017.2","AAM0054","ELETRICIDADE BÁSICA","60h","3N12 5N34"
1965894,"turmas-graduacao","2017.2","AAM0748","INSTALAÇÕES ELÉTRICAS","60h","3M23 5M45"
1965894,"turmas-graduacao","2017.1","AAM0054","ELETRICIDADE BÁSICA","60h","3N12 5N34"
1965894,"turmas-graduacao","2017.1","AAM0748","INSTALAÇÕES ELÉTRICAS","60h","3M23 5M45"
1965894,"turmas-graduacao","2016.2","AAM0054","ELETRICIDADE BÁSICA","60h","35N12"
1965894,"turmas-graduacao","2016.2","AAM0748","INSTALAÇÕES ELÉTRICAS","60h","3M23 5M45"
1965894,"turmas-graduacao","2016.1","AAM0054","ELETRICIDADE BÁSICA","60h","35N12"
1965894,"turmas-graduacao","2016.1","AAM0748","INSTALAÇÕES ELÉTRICAS","60h","3M23 5M45"
1965894,"turmas-graduacao","2014.2","AAM0054","ELETRICIDADE BÁSICA","60h","35N12"
1965894,"turmas-graduacao","2014.2","AAM0748","INSTALAÇÕES ELÉTRICAS","60h","35M45"
1965894,"turmas-graduacao","2014.1","AAM0054","ELETRICIDADE BÁSICA","60h","35N12"
1965894,"turmas-graduacao","2014.1","AAM0748","INSTALAÇÕES ELÉTRICAS","60h","35M45"
1965894,"turmas-graduacao","2014.1","AEX0150","LABORATORIO DE ELETRICIDADE E MAGNETISMO","30h","3T23"
1965894,"turmas-graduacao","2013.2","AAM0054","ELETRICIDADE BÁSICA","60h","35N12"
1965894,"turmas-graduacao","2013.2","AAM0748","INSTALAÇÕES ELÉTRICAS","60h","35M45"
1965894,"turmas-graduacao","2013.2","AEX0150","LABORATORIO DE ELETRICIDADE E MAGNETISMO","30h","5T23"
1965894,"turmas-graduacao","2013.1","AAM0054","ELETRICIDADE BÁSICA","60h","35N12"
1965894,"turmas-graduacao","2013.1","AAM0748","INSTALAÇÕES ELÉTRICAS","60h","45M23"
1965894,"turmas-graduacao","2013.1","AEX0150","LABORATORIO DE ELETRICIDADE E MAGNETISMO","30h","5T23"
1965894,"turmas-graduacao","2012.2","AAM0054","ELETRICIDADE BÁSICA","60h","3N12 5N34"
1965894,"turmas-graduacao","2012.2","AAM0748","INSTALAÇÕES ELÉTRICAS","60h","3M23 5M45"
1965894,"turmas-graduacao","2012.2","AEX0150","LABORATORIO DE ELETRICIDADE E MAGNETISMO","30h","3M23"
1377937,"turmas-graduacao","2018.2","AAM0723","ESTRUTURAS DE CONCRETO ARMADO II","60h","34T45"
1377937,"turmas-graduacao","2018.2","AAM0720","ESTRUTURAS DO CONCRETO ARMADO I","60h","35M23"
1377937,"turmas-graduacao","2018.2","AAM0741","TOPICOS ESPECIAIS EM ENGENHARIA CIVIL NA AREA DE ESTRUTURAS","60h","4M23 5M45"
1377937,"turmas-graduacao","2018.1","AAM0723","ESTRUTURAS DE CONCRETO ARMADO II","60h","45M45"
1377937,"turmas-graduacao","2018.1","AAM0720","ESTRUTURAS DO CONCRETO ARMADO I","60h","3M45 5M23"
1377937,"turmas-graduacao","2018.1","AAM0741","TOPICOS ESPECIAIS EM ENGENHARIA CIVIL NA AREA DE ESTRUTURAS","60h","45T45"
1377937,"turmas-graduacao","2017.2","AAM0723","ESTRUTURAS DE CONCRETO ARMADO II","60h","45M45"
1377937,"turmas-graduacao","2017.2","AAM0720","ESTRUTURAS DO CONCRETO ARMADO I","60h","3M45 5M23"
1377937,"turmas-graduacao","2017.2","AAM0741","TOPICOS ESPECIAIS EM ENGENHARIA CIVIL NA AREA DE ESTRUTURAS","60h","45T45"
1377937,"turmas-graduacao","2017.1","AAM0723","ESTRUTURAS DE CONCRETO ARMADO II","60h","45M45"
1377937,"turmas-graduacao","2017.1","AAM0720","ESTRUTURAS DO CONCRETO ARMADO I","60h","3M45 5M23"
1377937,"turmas-graduacao","2017.1","AAM0741","TOPICOS ESPECIAIS EM ENGENHARIA CIVIL NA AREA DE ESTRUTURAS","60h","4T45 5T23"
1377937,"turmas-graduacao","2016.2","AAM0719","ENGENHARIA DOS TRANSPORTES","60h","4M45  3T45"
1377937,"turmas-graduacao","2016.2","AAM0723","ESTRUTURAS DE CONCRETO ARMADO II","60h","4M45  4T23"
1377937,"turmas-graduacao","2016.2","AAM0720","ESTRUTURAS DO CONCRETO ARMADO I","60h","45M23"
1377937,"turmas-graduacao","2016.2","AAM0741","TOPICOS ESPECIAIS EM ENGENHARIA CIVIL NA AREA DE ESTRUTURAS","60h","4N1234"
1377937,"turmas-graduacao","2016.2","AEH1353","TÓPICOS ESPECIAIS EM ENGENHARIA CIVIL NA ÁREA DE GEOTECNIA","60h","3N1234"
1377937,"turmas-graduacao","2016.2","AAM0031","TOPOGRAFIA","60h","45M23"
1377937,"turmas-graduacao","2016.1","AAM0723","ESTRUTURAS DE CONCRETO ARMADO II","60h","4M45  4T23"
1377937,"turmas-graduacao","2016.1","AAM0720","ESTRUTURAS DO CONCRETO ARMADO I","60h","45M23"
1377937,"turmas-graduacao","2016.1","AAM0730","PAVIMENTAÇAO","60h","23M45"
1377937,"turmas-graduacao","2016.1","AAM0741","TOPICOS ESPECIAIS EM ENGENHARIA CIVIL NA AREA DE ESTRUTURAS","60h","34N12"
1377937,"turmas-graduacao","2015.2","AAM0723","ESTRUTURAS DE CONCRETO ARMADO II","60h","4M45  4T23"
1377937,"turmas-graduacao","2015.2","AAM0720","ESTRUTURAS DO CONCRETO ARMADO I","60h","45M23"
1377937,"turmas-graduacao","2015.2","AAM0727","PONTES","60h","3T23 4T45"
1377937,"turmas-graduacao","2015.1","CAM0788","ESTRUTURA DE CONCRETO ARMADO II","60h","3M1 5M23  3T5"
1377937,"turmas-graduacao","2015.1","CAM0784","ESTRUTURAS DE CONCRETO ARMADO I","60h","35M45"
1377937,"turmas-graduacao","2015.1","CAM0761","MECÂNICA DAS ESTRUTURAS","60h","34T12"
1377937,"turmas-graduacao","2014.2","CAM0784","ESTRUTURAS DE CONCRETO ARMADO I","60h","3M1 5M45  3T5"
1377937,"turmas-graduacao","2014.2","CAM0761","MECÂNICA DAS ESTRUTURAS","60h","34T12"
1377937,"turmas-graduacao","2014.2","CAM0609","RESISTENCIA DOS MATERIAIS II","60h","3M45 5M23"
1377937,"turmas-graduacao","2014.1","CAM0761","MECÂNICA DAS ESTRUTURAS","60h","45M23"
1377937,"turmas-graduacao","2014.1","CAM0233","RESISTENCIA DOS MATERIAIS II (1200399)","60h","45T12"
1377937,"turmas-graduacao","2013.2","CAM0761","MECÂNICA DAS ESTRUTURAS","60h","24T34"
1377937,"turmas-graduacao","2013.2","CAM0233","RESISTENCIA DOS MATERIAIS II (1200399)","60h","24T12"
1377937,"turmas-graduacao","2013.1","CAM0053","GEOLOGIA APLICADA A ENGENHARIA (1200123)","60h","34T34"
1377937,"turmas-graduacao","2013.1","CAM0244","RESISTENCIA DOS MATERIAIS  I (1200556)","60h","24N12"
1377937,"turmas-graduacao","2013.1","CAM0233","RESISTENCIA DOS MATERIAIS II (1200399)","60h","4M34  2T12"
1682238,"turmas-graduacao","2018.2","AAM0006","RESISTENCIA DOS MATERIAIS I (1200556)","60h","3T45 5T23"
1682238,"turmas-graduacao","2018.2","AAM0006","RESISTENCIA DOS MATERIAIS I (1200556)","60h","3N34 5N12"
1682238,"turmas-graduacao","2018.1","AAM0726","ALVENARIA ESTRUTURAL","60h","35M23"
1682238,"turmas-graduacao","2018.1","AAM0006","RESISTENCIA DOS MATERIAIS I (1200556)","60h","3T45 5T23"
1682238,"turmas-graduacao","2018.1","AAM0006","RESISTENCIA DOS MATERIAIS I (1200556)","60h","3N34 5N12"
1682238,"turmas-graduacao","2017.2","AAM0058","MECANICA GERAL II (1200547)","60h","3M45 5M23"
1682238,"turmas-graduacao","2017.2","AAM0006","RESISTENCIA DOS MATERIAIS I (1200556)","60h","3T45 5T23"
1682238,"turmas-graduacao","2017.2","AAM0006","RESISTENCIA DOS MATERIAIS I (1200556)","60h","3N34 5N12"
1682238,"turmas-graduacao","2017.1","AAM0058","MECANICA GERAL II (1200547)","60h","3M45 5M23"
1682238,"turmas-graduacao","2017.1","AAM0006","RESISTENCIA DOS MATERIAIS I (1200556)","60h","3T45 5T23"
1682238,"turmas-graduacao","2017.1","AAM0006","RESISTENCIA DOS MATERIAIS I (1200556)","60h","3N34 5N12"
1682238,"turmas-graduacao","2016.2","AAM0726","ALVENARIA ESTRUTURAL","60h","3M23  5T45"
1682238,"turmas-graduacao","2016.2","AAM0058","MECANICA GERAL II (1200547)","60h","35M45"
1682238,"turmas-graduacao","2016.2","AAM0006","RESISTENCIA DOS MATERIAIS I (1200556)","60h","4M45 5M23"
1682238,"turmas-graduacao","2016.2","AAM0006","RESISTENCIA DOS MATERIAIS I (1200556)","60h","3N34 5N12"
1682238,"turmas-graduacao","2016.1","AAM0726","ALVENARIA ESTRUTURAL","60h","3M23  5T45"
1682238,"turmas-graduacao","2016.1","AAM0058","MECANICA GERAL II (1200547)","60h","35M45"
1682238,"turmas-graduacao","2016.1","AAM0006","RESISTENCIA DOS MATERIAIS I (1200556)","60h","4M45 5M23"
1682238,"turmas-graduacao","2016.1","AAM0006","RESISTENCIA DOS MATERIAIS I (1200556)","60h","3N34 5N12"
1682238,"turmas-graduacao","2015.2","AAM0058","MECANICA GERAL II (1200547)","60h","35M45"
1682238,"turmas-graduacao","2015.2","AAM0006","RESISTENCIA DOS MATERIAIS I (1200556)","60h","3N34 5N12"
1682238,"turmas-graduacao","2015.2","AAM0006","RESISTENCIA DOS MATERIAIS I (1200556)","60h","4M45 5M23"
1915134,"turmas-graduacao","2014.2","AAM0316","ENGENHARIA DA QUALIDADE  I (1200767)","60h","4M23  4T23"
1915134,"turmas-graduacao","2014.2","AAM0592","ENGENHARIA DA QUALIDADE II (1200772)","60h","35M23"
1915134,"turmas-graduacao","2014.2","AAM0756","ESTRATEGIA COMPETITIVA DAS ORGANIZAÇÕES","60h","35M45"
1915134,"turmas-graduacao","2014.1","AAS0595","ADMINISTRACAO E EMPREENDEDORISMO","60h","35T23"
1915134,"turmas-graduacao","2014.1","AAM0316","ENGENHARIA DA QUALIDADE  I (1200767)","60h","35M45"
1915134,"turmas-graduacao","2014.1","AAM0756","ESTRATEGIA COMPETITIVA DAS ORGANIZAÇÕES","60h","35M45"
1915134,"turmas-graduacao","2013.2","AAS0595","ADMINISTRACAO E EMPREENDEDORISMO","60h","35T23"
1915134,"turmas-graduacao","2013.2","AAS0595","ADMINISTRACAO E EMPREENDEDORISMO","60h","35N12"
1915134,"turmas-graduacao","2013.2","AAM0316","ENGENHARIA DA QUALIDADE  I (1200767)","60h","35M23"
1915134,"turmas-graduacao","2013.2","AAS0546","FUNDAMENTOS DE ADMINISTRACAO E EMPREENDEDORISMO","60h","35N34"
1915134,"turmas-graduacao","2013.1","AAS0595","ADMINISTRACAO E EMPREENDEDORISMO","60h","35T23"
1915134,"turmas-graduacao","2013.1","AAS0595","ADMINISTRACAO E EMPREENDEDORISMO","60h","35N12"
1915134,"turmas-graduacao","2013.1","AAS0546","FUNDAMENTOS DE ADMINISTRACAO E EMPREENDEDORISMO","60h","6N1234"
1915134,"turmas-graduacao","2012.2","AAS0595","ADMINISTRACAO E EMPREENDEDORISMO","60h","3T23 5T45"
1915134,"turmas-graduacao","2012.2","AAS0595","ADMINISTRACAO E EMPREENDEDORISMO","60h","3N12 5N34"
1915134,"turmas-graduacao","2012.2","AAS0546","FUNDAMENTOS DE ADMINISTRACAO E EMPREENDEDORISMO","60h","4N34 6N12"
1998864,"turmas-graduacao","2018.2","AAM0722","FENOMENOS DE TRANSPORTE","60h","6M2345"
1998864,"turmas-graduacao","2018.2","AAM0722","FENOMENOS DE TRANSPORTE","60h","6N1234"
1998864,"turmas-graduacao","2018.1","AAM0722","FENOMENOS DE TRANSPORTE","60h","6M2345"
1998864,"turmas-graduacao","2018.1","AAM0722","FENOMENOS DE TRANSPORTE","60h","6N1234"
1998864,"turmas-graduacao","2017.2","AAM0722","FENOMENOS DE TRANSPORTE","60h","6M2345"
1998864,"turmas-graduacao","2017.2","AAM0722","FENOMENOS DE TRANSPORTE","60h","6N1234"
1998864,"turmas-graduacao","2017.1","AAM0722","FENOMENOS DE TRANSPORTE","60h","6M2345"
1998864,"turmas-graduacao","2017.1","AAM0722","FENOMENOS DE TRANSPORTE","60h","6N1234"
1998864,"turmas-graduacao","2016.2","AAM0722","FENOMENOS DE TRANSPORTE","60h","3M2345"
1998864,"turmas-graduacao","2016.2","AAM0722","FENOMENOS DE TRANSPORTE","60h","23N34"
1998864,"turmas-graduacao","2016.1","AAM0722","FENOMENOS DE TRANSPORTE","60h","3M2345"
1998864,"turmas-graduacao","2016.1","AAM0722","FENOMENOS DE TRANSPORTE","60h","24N34"
1998864,"turmas-graduacao","2015.2","AAM0722","FENOMENOS DE TRANSPORTE","60h","24N34"
1998864,"turmas-graduacao","2015.2","AAM0722","FENOMENOS DE TRANSPORTE","60h","3M2345"
1998864,"turmas-graduacao","2015.1","AAM0722","FENOMENOS DE TRANSPORTE","60h","3M2345"
1998864,"turmas-graduacao","2015.1","AAM0722","FENOMENOS DE TRANSPORTE","60h","24N34"
1998864,"turmas-graduacao","2014.2","AAM0722","FENOMENOS DE TRANSPORTE","60h","56T23"
1998864,"turmas-graduacao","2014.2","AAM0722","FENOMENOS DE TRANSPORTE","60h","7M2345"
1998864,"turmas-graduacao","2014.1","AAM0722","FENOMENOS DE TRANSPORTE","60h","24N34"
1998864,"turmas-graduacao","2014.1","AAM0722","FENOMENOS DE TRANSPORTE","60h","2M45 4M23"
1998864,"turmas-graduacao","2014.1","AAS0565","PRINCÍPIOS DE PROCESSOS QUÍMICOS","60h","35M23"
1998864,"turmas-graduacao","2013.2","AAM0722","FENOMENOS DE TRANSPORTE","60h","2M45 4M23"
1998864,"turmas-graduacao","2013.2","AAM0722","FENOMENOS DE TRANSPORTE","60h","24N34"
1998864,"turmas-graduacao","2013.2","AAS0565","PRINCÍPIOS DE PROCESSOS QUÍMICOS","60h","24T23"
1998864,"turmas-graduacao","2013.1","AAM0722","FENOMENOS DE TRANSPORTE","60h","2M45 4M23"
1998864,"turmas-graduacao","2013.1","AAM0722","FENOMENOS DE TRANSPORTE","60h","24N34"
1998864,"turmas-graduacao","2013.1","AAS0565","PRINCÍPIOS DE PROCESSOS QUÍMICOS","60h","24T23"
1998864,"turmas-graduacao","2012.2","AAM0722","FENOMENOS DE TRANSPORTE","60h","3N12 5N34"
1998864,"turmas-graduacao","2012.2","AAM0722","FENOMENOS DE TRANSPORTE","60h","3M45 5M23"
1998864,"turmas-graduacao","2012.2","AAM0766","GEOLOGIA DO PETRÓLEO I","60h","2N12 4N34"
1919773,"turmas-graduacao","2018.2","AAM0719","ENGENHARIA DOS TRANSPORTES","60h","34T45"
1919773,"turmas-graduacao","2018.2","AAM0721","ORÇAMENTO, PLANEJAMENTO E CONTROLE DE OBRAS","60h","4T23  3N12"
1919773,"turmas-graduacao","2018.2","AAM0031","TOPOGRAFIA","60h","3M23 5M45"
1919773,"turmas-graduacao","2018.1","AAM0719","ENGENHARIA DOS TRANSPORTES","60h","34T45"
1919773,"turmas-graduacao","2018.1","AAM0721","ORÇAMENTO, PLANEJAMENTO E CONTROLE DE OBRAS","60h","3M45  5T23"
1919773,"turmas-graduacao","2018.1","AAM0031","TOPOGRAFIA","60h","3M23 5M45"
1919773,"turmas-graduacao","2017.2","AAM0719","ENGENHARIA DOS TRANSPORTES","60h","34T45"
1919773,"turmas-graduacao","2017.2","AAM0721","ORÇAMENTO, PLANEJAMENTO E CONTROLE DE OBRAS","60h","3M45  5T23"
1919773,"turmas-graduacao","2017.2","AAM0031","TOPOGRAFIA","60h","3M23 5M45"
1919773,"turmas-graduacao","2017.1","AAM0719","ENGENHARIA DOS TRANSPORTES","60h","4T45 5T23"
1919773,"turmas-graduacao","2017.1","AAM0031","TOPOGRAFIA","60h","3M23 5M45"
1919773,"turmas-graduacao","2016.2","CAM0796","GERENCIAMENTO E GESTÃO DE PROJETOS NA CONSTRUÇÃO CIVIL","60h","5M2345"
1919773,"turmas-graduacao","2016.2","CAM0790","ORÇAMENTO, PLANEJAMENTO E CONTROLE DE OBRAS","60h","4N1234"
1919773,"turmas-graduacao","2016.2","CAM0781","TECNOLOGIA DAS EDIFICAÇÕES I","60h","35T12"
1919773,"turmas-graduacao","2016.1","CAM0790","ORÇAMENTO, PLANEJAMENTO E CONTROLE DE OBRAS","60h","4N1234"
1919773,"turmas-graduacao","2016.1","CAM0815","PROJETO DE INSTALAÇÕES PREDIAIS","60h","35M45"
1919773,"turmas-graduacao","2016.1","CAM0781","TECNOLOGIA DAS EDIFICAÇÕES I","60h","35T12"
1919773,"turmas-graduacao","2016.1","CAM0787","TECNOLOGIA DAS EDIFICAÇÕES II","60h","34M1  34T5"
1919773,"turmas-graduacao","2015.2","CAM0790","ORÇAMENTO, PLANEJAMENTO E CONTROLE DE OBRAS","60h","4N1234"
1919773,"turmas-graduacao","2015.2","CAM0781","TECNOLOGIA DAS EDIFICAÇÕES I","60h","35T12"
1919773,"turmas-graduacao","2015.2","CAM0787","TECNOLOGIA DAS EDIFICAÇÕES II","60h","34M1  34T5"
1919773,"turmas-graduacao","2015.1","CAM0813","ENGENHARIA ECONÔMICA E DE AVALIAÇÕES","60h","34N12"
1919773,"turmas-graduacao","2015.1","CAM0781","TECNOLOGIA DAS EDIFICAÇÕES I","60h","3M1 5M23  3T5"
1919773,"turmas-graduacao","2015.1","CAM0787","TECNOLOGIA DAS EDIFICAÇÕES II","60h","5M45  3T12"
1919773,"turmas-graduacao","2014.2","CAM0795","GESTÃO AMBIENTAL E DE QUALIDADE","60h","5M23  4T34"
